hh_mass,h1_mass,h2_mass,hh_pt,h1_pt,h2_pt,"deltaR(h1, h2)",deltaR(h1 jets),deltaR(h2 jets),deltaPhi(h1 jets),deltaPhi(h2 jets),met,met_phi,scalarHT,nJets,nBTags,jet1_pt,jet2_pt,jet3_pt,jet4_pt,jet1_eta,jet2_eta,jet3_eta,jet4_eta,jet1_phi,jet2_phi,jet3_phi,jet4_phi,jet1_mass,jet2_mass,jet3_mass,jet4_mass,jet1_px,jet2_px,jet3_px,jet4_px,jet1_py,jet2_py,jet3_py,jet4_py,jet1_pz,jet2_pz,jet3_pz,jet4_pz,jet1_energy,jet2_energy,jet3_energy,jet4_energy
285.7370754344731,58.363639738493355,103.2838945019902,105.64664092797152,150.09953233466862,44.477553750006344,3.526169109133945,0.9313050476844371,3.093156837877539,0.7522614002227783,-3.046516005192892,32.08010482788086,-2.260547637939453,459.15533447265625,7,4,130.00486755371094,26.06876564025879,76.00409698486328,31.772432327270508,0.4250408411026001,-0.12398727983236313,-0.4796275794506073,-1.0147532224655151,-2.234428644180298,-2.986690044403076,0.7482819557189941,-2.4883873462677,18.019681930541992,4.761419773101807,12.586959838867188,5.1180548667907715,-80.08069778660177,-25.75663287267221,55.700276937009825,-25.231756357466402,-102.41263315464981,-4.0219901875959945,51.71171924839585,-19.3092187078721,56.93626916565174,-3.240483048005979,-37.86747459556163,-38.066402775748294,143.06541605517165,26.697422921451356,85.84287942931122,49.847095822083375
426.87505909910436,121.27519430148897,101.93934355036416,62.32028110746428,214.8098929167598,153.0290622943364,3.1012387440835254,1.0174427864551268,1.2023105367510176,-0.9823532104492188,-1.181839108467102,27.065622329711914,-3.0948727130889893,470.0801696777344,5,4,123.40550231933594,120.1982650756836,114.5213623046875,66.9738998413086,-1.8053922653198242,-1.540492296218872,-1.8864789009094238,-1.6655559539794922,1.1052799224853516,2.0876331329345703,-1.9239858388900757,-0.7421467304229736,7.36959171295166,12.57001781463623,11.25289249420166,9.932429313659668,55.39479436873114,-59.393878386482015,-39.61204582389106,49.36105971745861,110.27390788184493,104.49875663095749,-107.45244645780502,-45.26576016729555,-365.1536065937374,-267.5980951737303,-369.016318169766,-170.7676103558644,385.5131454219391,293.6228342886047,386.5421233050514,183.70011747050356
333.9637281704936,128.27260689290347,91.89681859553416,38.83503362989367,137.6371701746307,113.45479690796437,2.914365622846471,1.8864148374728922,1.4749144148946254,0.9375887513160706,-1.3752917051315308,35.67046356201172,2.8125112056732178,289.15411376953125,4,4,115.2880630493164,33.30159378051758,96.09422302246094,44.47024154663086,1.0006839036941528,-0.6362303495407104,0.5180526971817017,-0.014812442474067211,-0.5910000205039978,-1.5285887718200684,1.7158526182174683,3.091144323348999,12.11491584777832,7.936837673187256,11.558256149291992,6.093755722045898,95.73335041245066,1.4051615528504597,-13.890240258675036,-44.413664408488685,-64.23755210521402,-33.271935160627464,95.08501945020963,2.24249794332982,135.60836663425428,-22.646105859155465,52.038674890092885,-0.658736982844361,178.4033008911893,41.04674958090113,109.8895657822884,44.890646870235976
420.7041351174847,137.30044315957235,52.8172288264996,165.9175356853434,260.5697614729615,147.83497755147164,2.512796734998712,1.168313355495789,0.817344156590928,-1.1170446574687958,0.07317781448364258,29.58187484741211,2.7810654640197754,657.4378662109375,7,5,226.88937377929688,62.74589538574219,117.32572174072266,30.574180603027344,0.37070411443710327,0.7130012512207031,0.7407854199409485,-0.07327629625797272,-0.6328021883964539,0.4842424690723419,2.1114256381988525,2.03824782371521,13.786785125732422,15.124011993408203,11.605090141296387,4.049859046936035,182.95756561645956,55.53186567320458,-60.38469276322579,-13.777112622384712,-134.18389291438962,29.210602229527307,100.59330923014865,27.294169475121627,86.04849821081808,48.62600098923942,95.08328874070695,-2.2423681604565284,243.04980440724853,80.81009280245118,151.46232170714188,30.922646924440546
301.56222414361486,98.2435620185991,76.42838555995156,5.761810877659374,118.17941253326842,119.92755564608225,3.1123653162491864,1.7908691169542243,1.097402640427585,1.7843173742294312,-1.0939903259277344,6.3155131340026855,1.5853068828582764,292.29144287109375,4,4,120.7594985961914,31.779930114746094,81.06922149658203,58.682796478271484,1.2601014375686646,1.1070533990859985,1.59555184841156,1.682025671005249,1.1036913394927979,-0.6806260347366333,-2.7074620723724365,-1.6134717464447021,9.982014656066895,5.082298278808594,10.081435203552246,14.47386360168457,54.37839947171017,24.698691768337735,-73.54892285093182,-2.5035528962588915,107.82321722198178,-19.99846451682707,-34.09948125015332,-58.629368284212866,195.7604373072048,42.82185156640677,191.65789198073338,152.29473809510074,230.22737876392017,53.5677578909954,208.34251022852672,163.85008569276286
342.55528711693586,107.30523730403795,96.83510070801397,37.10039680910897,149.96166486232914,122.78349913374815,2.9697421799011114,1.2908959199015833,1.430718003165338,-1.0000671744346619,-0.10996437072753906,36.854766845703125,-1.950269103050232,291.4644775390625,4,4,110.29554748535156,58.201107025146484,67.02259063720703,55.945220947265625,1.4963515996932983,0.6800931096076965,0.24262720346450806,1.669113039970398,0.6507658362388611,1.650833010673523,-2.0217697620391846,-1.9118053913116455,21.026493072509766,10.729165077209473,8.349953651428223,7.982537269592285,87.75335357792306,-4.653251867305196,-29.211250219259423,-18.71022024986722,66.81659023716685,58.014792131076156,-60.32189085523139,-52.72376508785983,233.90498911304738,42.70482086488573,16.421520928964032,143.19302655805058,259.4586000463206,72.9807205178775,69.50838605034673,153.9410000713045
451.73971117432416,246.2502332355589,110.25927581568463,48.360378190121374,145.95322361649556,117.13680718340605,2.940855358716778,2.473898459264687,1.5748319105905666,1.1539092659950256,1.1892924308776855,27.894819259643555,-2.94966983795166,313.8057556152344,4,4,103.64816284179688,69.03021240234375,77.17425537109375,63.953125,1.8461822271347046,-0.34212008118629456,0.06258030235767365,1.0948976278305054,1.6213234663009644,0.4674142003059387,-1.1379787921905518,-2.3272712230682373,23.040773391723633,14.453714370727539,7.368100643157959,7.162908554077148,-5.234817112294947,61.62578189182415,32.369212348842275,-43.894997844121605,103.51588453121803,31.10358870828271,-70.05783171065423,-46.51055107747256,320.15605607553454,-24.08003136676554,4.832741200785567,84.87548045550852,337.30360084174794,74.52468043573002,77.67567178135164,106.51364531726959
370.3771710528248,108.6006599355152,118.68266515123648,88.02085813442196,172.69009759382843,84.83737530489837,3.325523513595526,1.4806514189712365,1.8986224824716698,0.6955152750015259,-1.8977657556533813,5.3454155921936035,2.99845814704895,434.2007141113281,5,4,146.89414978027344,32.0084114074707,76.8538818359375,68.27406311035156,-0.06974474340677261,-1.3768740892410278,0.4847201406955719,0.5417505502700806,1.1755775213241577,0.48006224632263184,-2.996589422225952,-1.0988236665725708,12.497841835021973,6.574804306030273,6.836223125457764,7.387982368469238,56.55573662753024,28.390378298099687,-76.0473340818198,31.040404370136994,135.57042411303004,14.782585055418796,-11.105049855823841,-60.809875761545904,-10.253402723760285,-59.37767800933499,38.72863092667983,38.823514632752165,147.78098510166402,67.77518054769577,86.33168568566391,78.88723132112447
373.4933469748925,128.98514954293904,135.9973266729322,287.9765036916891,304.7493853554449,16.789432361772377,3.649732759780019,0.7934218458088647,3.664302150420301,0.7221696376800537,-3.1388588587390345,64.52898406982422,-0.830220639705658,1094.0086669921875,7,4,178.55828857421875,146.97940063476562,54.87785339355469,38.08888626098633,0.09594082087278366,0.42455798387527466,-0.2907353937625885,1.5999457836151123,-1.23674738407135,-1.9589170217514038,1.617341160774231,-1.5269852876663208,15.313210487365723,10.436668395996094,4.7144598960876465,7.6825785636901855,58.544054818328206,-55.624289280763506,-2.553358400486116,1.6681799140761566,-168.68804363078777,-136.0473544504445,54.81841984190304,-38.052338067149385,17.15732170600675,64.29287877838469,-16.180656828932403,90.47741513600994,180.0331372889662,160.76517819408215,57.407478438022146,98.46800454809423
317.34453792927616,115.63672965895132,42.27581792015615,61.697557444128826,165.72492984651765,106.69068518159389,3.0411537416702967,1.2842353325116351,0.6946656227535727,0.14537954330444336,0.34455347061157227,18.654441833496094,-2.8747875690460205,409.07861328125,7,5,98.27420043945312,67.8747787475586,65.69621276855469,42.52244567871094,0.47952529788017273,-0.7964547872543335,0.13101159036159515,0.7342057824134827,1.804440975189209,1.6590614318847656,-1.1265288591384888,-1.471082329750061,13.062170028686523,15.09749698638916,12.861788749694824,7.050342559814453,-22.752902138593807,-5.983198499204888,28.236007130742415,4.233060074772131,95.60399529457638,67.61055336076716,-59.31880202300002,-42.31122296628038,48.95186470160591,-59.95854750625293,8.631608166159378,34.101723245392456,110.56547298156173,91.81474513575502,67.4975750787174,54.96174346775213
544.571574041079,128.7738989234495,128.32351710222818,35.29808002362945,178.93454566859438,212.09475732521778,3.3494604153938137,1.457409003858896,1.1183710233526354,-1.455954134464264,0.005256175994873047,27.573726654052734,-0.8157233595848083,487.90130615234375,6,4,164.0596160888672,55.06135940551758,108.11502075195312,103.98046875,1.0967137813568115,1.0316095352172852,-0.609940767288208,0.5084179043769836,0.9440121054649353,2.399966239929199,-1.8222297430038452,-1.8274859189987183,18.09550666809082,5.298762321472168,18.727060317993164,9.960847854614258,96.22806509938971,-40.60064476976442,-26.898212720414254,-26.398561840020875,132.874817472891,37.193291651358045,-104.71553783771823,-100.57362384963723,218.22743472237437,67.42662850910946,-70.1093115098213,55.17267390622074,273.6169188085955,87.21341877158861,130.21089071475615,118.13204610695047
555.7921668061532,123.85127935780866,152.75629990330512,145.59342791480046,220.55962971393555,99.52846664833757,3.378118116469624,1.0258117377578662,2.370648485969199,0.4522557258605957,-2.1169093027710915,15.443201065063477,2.528059244155884,560.86279296875,6,4,134.83082580566406,91.26851654052734,115.34615325927734,46.1209716796875,0.056342899799346924,0.9770787358283997,-1.47685968875885,-0.4097752273082733,-2.0863614082336426,-2.5386171340942383,-0.08697251230478287,2.0299367904663086,25.41359519958496,13.676132202148438,5.7400336265563965,8.70278549194336,-66.47517777538201,-75.17348332227948,114.91017646347717,-20.439788613231872,-117.304741281709,-51.75798988275611,-10.019302213489453,41.34439587326114,7.6007796935121075,104.05865529127996,-239.390469793635,-19.432603158607296,137.4153348806275,139.0869600090123,265.7921746134825,50.79870637641505
272.26494726525976,84.19273904017669,82.02779131988981,80.91843519155226,106.27401712236438,27.75889971069464,3.750702262661381,1.4987729420359863,2.7803059696755743,-1.2089998722076416,-2.7801498810397547,16.625333786010742,2.4697792530059814,452.22357177734375,6,4,88.01039123535156,36.07006072998047,54.381595611572266,30.849409103393555,-1.1516015529632568,-0.26580268144607544,0.6321139335632324,0.6026533842086792,-1.976006031036377,-0.7670061588287354,1.4470990896224976,-2.055936336517334,11.993195533752441,5.422887802124023,11.880757331848145,2.230949640274048,-34.69470758553915,25.97013956447425,6.709711645639464,-14.386073370337764,-80.88328771108145,-25.032002158561117,53.96607926181914,-27.289685505915966,-125.28828864400212,-9.700813077268773,36.710752787366275,19.73749271781997,153.5800148972947,37.743380446629494,66.67975484548485,36.691031562385604
412.2426856336709,125.50212145395201,133.20038175157745,23.60420971680961,163.91278651423946,147.045993041718,3.080750876488312,1.7038761618897162,1.483613929717479,-1.089687466621399,-1.4617836326360703,12.414373397827148,2.3060431480407715,375.68634033203125,4,4,145.04989624023438,34.530242919921875,111.06256103515625,85.04364776611328,-0.376720666885376,0.933155357837677,-0.6016603708267212,-0.3480880856513977,-2.6666409969329834,-1.5769535303115845,0.15671564638614655,1.6184992790222168,16.46047019958496,5.318089008331299,8.301015853881836,8.568476676940918,-128.9950237951507,-0.21260838976107882,109.70151324672543,-4.055294639287782,-66.33065833678467,-34.529588381291454,17.33408362349542,84.94690465670487,-55.944978069184046,37.106343673973186,-70.92708064817182,-30.204115683691093,156.33380968189724,50.96567950749169,132.03957776805586,90.65389910072163
473.45928996546166,72.77250376552999,258.1611518870823,64.12257271283566,110.97768062517156,62.290837282549624,3.5251688539148436,1.300396848420222,4.157631792212946,0.44153279066085815,0.9149203300476074,10.009295463562012,1.6676685810089111,240.65219116210938,5,4,82.47093200683594,30.671531677246094,39.514122009277344,29.749061584472656,1.3005499839782715,0.07740618288516998,-2.2686445713043213,1.7870702743530273,1.1995792388916016,0.7580464482307434,-2.1795363426208496,-3.094456672668457,6.687209129333496,8.782003402709961,5.605579853057861,7.090899467468262,29.916321364247526,22.273067303542785,-22.595528802188827,-29.716019460015666,76.85355126542444,21.08680460193445,-32.41616751427459,-1.4017320031721454,140.15659981519042,2.376537789476113,-188.93356695790712,86.33892629546418,162.75762920296864,31.992411147932067,193.10277338011238,91.59529307921933
787.1469161099853,508.51535479890646,69.25962677405658,90.4543848064307,280.0078384882272,198.22376988133703,3.0834550958551254,3.2002883898192986,0.6133371365665465,3.0292940326035023,0.555365800857544,77.83211517333984,-3.1193346977233887,895.1315307617188,7,4,399.07244873046875,120.14527130126953,150.6551513671875,53.59931945800781,1.3910174369812012,2.423114061355591,1.563144326210022,1.3028535842895508,-0.0535261444747448,-3.082820177078247,3.0188071727752686,2.4634413719177246,78.83277893066406,14.05837345123291,34.05169677734375,8.558349609375,398.50090431959467,-119.9378278861674,-149.52091824954212,-41.739604425652885,-21.3506110497544,-7.057170679794194,18.451819403081032,33.62577090196733,752.274507250733,672.3503024562648,343.82004220715817,91.33396554075765,855.2136344966658,683.1452651473044,376.9200367587512,106.2451206211286
666.5488735768746,118.84059255688534,208.04732186162803,173.0215539169144,179.73955382363926,82.30177027486535,3.160902811842276,1.252834693013127,3.382817506648661,1.1950874328613281,-2.684101943169729,26.031658172607422,2.734027862548828,1038.0084228515625,7,4,152.52682495117188,54.36967468261719,114.48030090332031,37.771549224853516,-1.9683092832565308,-1.592329502105713,-0.4167979955673218,1.6420975923538208,-0.8840446472167969,-2.079132080078125,3.0247802734375,-0.5743030905723572,37.89893341064453,11.3291015625,23.066328048706055,7.39599084854126,96.70636535280724,-26.4630314836799,-113.70013920875158,31.711901214212595,-117.95046091446522,-47.49494172843452,13.34232509067565,-20.51938722831542,-535.2830016293751,-128.0877337471309,-49.10872705926485,93.90801714214263,557.8787084274712,139.60973319859528,126.6864706981241,101.4894393276768
473.96753838512393,132.7764961812204,144.5330537456783,49.301698495475534,133.41575447789413,146.92775854532795,3.234158766004644,1.8293427169351009,1.7109584322774467,1.0012584030628204,-0.5665136575698853,14.953034400939941,-2.3947556018829346,300.8600769042969,4,4,105.94945526123047,42.057212829589844,88.89947509765625,63.953941345214844,-0.6761451959609985,-2.2071502208709717,-0.571320652961731,1.0431269407272339,-0.31445273756980896,-1.3157111406326294,1.982366681098938,2.5488803386688232,17.657512664794922,7.805271148681641,14.051563262939453,13.926862716674805,100.75430715140024,10.612205637813348,-35.56414971699027,-53.045227917892355,-32.76975222049712,-40.69631730874649,81.4758119170733,35.72548682279969,-77.22177943435629,-188.83187823178488,-53.598595554710506,79.48600268943855,132.28861645155732,193.61613993993757,104.75386650720165,102.9664447393505
655.2349766800387,368.82126008240346,92.87953331570255,152.9983038634894,104.1390229204158,184.1656310027476,3.1621789245432574,3.72813801297348,1.1578153863708722,-2.7389509121524256,-0.42044834792613983,22.828975677490234,-2.1362388134002686,525.4255981445312,6,4,156.2084197998047,59.46525573730469,152.03343200683594,34.603553771972656,-2.320765495300293,0.20849545300006866,-0.5788922309875488,0.499884694814682,1.50255286693573,-2.0416815280914307,-0.5097468495368958,-0.08929850161075592,26.595787048339844,8.025805473327637,26.56923484802246,4.449093341827393,10.65193055686483,-26.977919237342288,132.70512715130184,34.465677213413365,155.8448163775868,-52.99347614118633,-74.18567028432119,-3.0859403543493946,-787.7019147506628,12.48825682023918,-93.00964928521678,18.02725035098594,803.4816194580515,61.29018479175107,180.1967911710572,39.27062668752842
